transaction_id,account_id,user_id,date,amount,merchant_name,category,pending
tx_acc_user_050_01_000023,acc_user_050_01,user_050,2025-07-22,-207.95,Whole Foods,groceries,0
tx_acc_user_050_01_000024,acc_user_050_01,user_050,2025-07-23,-25.13,Disney+,entertainment,0
tx_acc_user_050_01_000025,acc_user_050_01,user_050,2025-07-30,-271.32,Chevron,gas,0
tx_acc_user_050_01_000026,acc_user_050_01,user_050,2025-08-03,-262.86,Whole Foods,groceries,0
tx_acc_user_050_01_000027,acc_user_050_01,user_050,2025-08-06,-55.79,Amazon,shopping,0
tx_acc_user_050_01_000028,acc_user_050_01,user_050,2025-08-11,-32.89,Safeway,groceries,0
tx_acc_user_050_01_000029,acc_user_050_01,user_050,2025-08-18,-72.23,Chipotle,restaurants,0
tx_acc_user_050_01_000030,acc_user_050_01,user_050,2025-08-22,-25.13,Disney+,entertainment,0
tx_acc_user_050_01_000031,acc_user_050_01,user_050,2025-08-25,-137.64,Chevron,gas,0
tx_acc_user_050_01_000032,acc_user_050_01,user_050,2025-08-30,-19.28,Electric Company,bills,0
tx_acc_user_050_01_000033,acc_user_050_01,user_050,2025-09-01,-287.2,Amazon,shopping,0
tx_acc_user_050_01_000034,acc_user_050_01,user_050,2025-09-07,-231.85,McDonald's,restaurants,0
tx_acc_user_050_01_000035,acc_user_050_01,user_050,2025-09-07,-144.47,Shell,gas,0
tx_acc_user_050_01_000036,acc_user_050_01,user_050,2025-09-13,-279.92,Chevron,gas,0
tx_acc_user_050_01_000037,acc_user_050_01,user_050,2025-09-17,-196.73,Starbucks,restaurants,0
tx_acc_user_050_01_000038,acc_user_050_01,user_050,2025-09-23,-25.13,Disney+,entertainment,0
tx_acc_user_050_01_000039,acc_user_050_01,user_050,2025-09-23,-287.64,Exxon,gas,0
tx_acc_user_050_01_000040,acc_user_050_01,user_050,2025-09-29,-291.25,Kroger,groceries,0
tx_acc_user_050_01_000041,acc_user_050_01,user_050,2025-10-06,-210.11,Shell,gas,0
tx_acc_user_050_01_000042,acc_user_050_01,user_050,2025-10-09,12263.67,PAYROLL DEPOSIT,transfer,0
tx_acc_user_050_01_000043,acc_user_050_01,user_050,2025-10-12,-10.87,Water Utility,bills,0
tx_acc_user_050_01_000044,acc_user_050_01,user_050,2025-10-16,-281.93,Olive Garden,restaurants,0
tx_acc_user_050_01_000045,acc_user_050_01,user_050,2025-10-20,-23.23,Chevron,gas,0
tx_acc_user_050_01_000046,acc_user_050_01,user_050,2025-10-23,-25.13,Disney+,entertainment,0
tx_acc_user_050_01_000047,acc_user_050_01,user_050,2025-10-27,-191.79,Kroger,groceries,0
tx_acc_user_050_01_000048,acc_user_050_01,user_050,2025-10-29,-297.24,Water Utility,bills,0
tx_acc_user_050_01_000049,acc_user_050_01,user_050,2025-11-03,-288.35,Internet Provider,bills,0
tx_acc_user_050_02_000001,acc_user_050_02,user_050,2025-05-13,-224.09,Savings Withdrawal,transfer,0
tx_acc_user_050_02_000002,acc_user_050_02,user_050,2025-05-18,336.49,Savings Deposit,transfer,0
tx_acc_user_050_02_000003,acc_user_050_02,user_050,2025-05-20,905.89,Savings Deposit,transfer,0
tx_acc_user_050_02_000004,acc_user_050_02,user_050,2025-05-20,550.86,Savings Deposit,transfer,0
tx_acc_user_050_02_000005,acc_user_050_02,user_050,2025-05-25,212.78,Savings Deposit,transfer,0
tx_acc_user_050_02_000006,acc_user_050_02,user_050,2025-05-31,296.02,Savings Deposit,transfer,0
tx_acc_user_050_02_000007,acc_user_050_02,user_050,2025-06-01,-431.73,Savings Withdrawal,transfer,0
tx_acc_user_050_02_000008,acc_user_050_02,user_050,2025-06-01,729.0,Savings Deposit,transfer,0
tx_acc_user_050_02_000009,acc_user_050_02,user_050,2025-06-01,875.7,Savings Deposit,transfer,0
tx_acc_user_050_02_000010,acc_user_050_02,user_050,2025-06-07,-226.68,Savings Withdrawal,transfer,0
tx_acc_user_050_02_000011,acc_user_050_02,user_050,2025-06-14,782.89,Savings Deposit,transfer,0
tx_acc_user_050_02_000012,acc_user_050_02,user_050,2025-06-14,400.76,Savings Deposit,transfer,0
tx_acc_user_050_02_000013,acc_user_050_02,user_050,2025-06-14,-122.31,Savings Withdrawal,transfer,0
tx_acc_user_050_02_000014,acc_user_050_02,user_050,2025-06-20,109.95,Savings Deposit,transfer,0
tx_acc_user_050_02_000015,acc_user_050_02,user_050,2025-06-26,986.83,Savings Deposit,transfer,0
tx_acc_user_050_02_000016,acc_user_050_02,user_050,2025-06-26,217.01,Savings Deposit,transfer,0
tx_acc_user_051_01_000001,acc_user_051_01,user_051,2025-05-12,-10.4,YouTube Premium,entertainment,0
tx_acc_user_051_01_000002,acc_user_051_01,user_051,2025-05-14,-46.56,Amazon,shopping,0
tx_acc_user_051_01_000003,acc_user_051_01,user_051,2025-05-17,-36.34,Water Utility,bills,0
tx_acc_user_051_01_000004,acc_user_051_01,user_051,2025-05-20,-75.44,Shell,gas,0
tx_acc_user_051_01_000005,acc_user_051_01,user_051,2025-05-24,-62.47,Target,shopping,0
tx_acc_user_051_01_000006,acc_user_051_01,user_051,2025-05-29,-38.7,Exxon,gas,0
tx_acc_user_051_01_000007,acc_user_051_01,user_051,2025-05-30,-29.58,Shell,gas,0
tx_acc_user_051_01_000008,acc_user_051_01,user_051,2025-05-31,-161.45,Amazon,shopping,0
tx_acc_user_051_01_000009,acc_user_051_01,user_051,2025-05-31,-209.05,Shell,gas,0
tx_acc_user_051_01_000010,acc_user_051_01,user_051,2025-05-31,-135.78,Walmart,groceries,0
tx_acc_user_051_01_000011,acc_user_051_01,user_051,2025-05-31,-136.59,Chevron,gas,0
tx_acc_user_051_01_000012,acc_user_051_01,user_051,2025-06-06,-106.37,Shell,gas,0
tx_acc_user_051_01_000013,acc_user_051_01,user_051,2025-06-06,-221.8,Phone Company,bills,0
tx_acc_user_051_01_000014,acc_user_051_01,user_051,2025-06-11,-10.4,YouTube Premium,entertainment,0
tx_acc_user_051_01_000015,acc_user_051_01,user_051,2025-06-14,-214.15,Trader Joe's,groceries,0
tx_acc_user_051_01_000016,acc_user_051_01,user_051,2025-06-14,-171.24,Whole Foods,groceries,0
tx_acc_user_051_01_000017,acc_user_051_01,user_051,2025-06-20,-227.62,Water Utility,bills,0
tx_acc_user_051_01_000018,acc_user_051_01,user_051,2025-06-24,-148.84,Exxon,gas,0
tx_acc_user_051_01_000019,acc_user_051_01,user_051,2025-06-27,-29.48,Home Depot,shopping,0
tx_acc_user_051_01_000020,acc_user_051_01,user_051,2025-06-27,-283.36,BP,gas,0
tx_acc_user_051_01_000021,acc_user_051_01,user_051,2025-06-29,5766.73,PAYROLL DEPOSIT,transfer,0
tx_acc_user_051_01_000022,acc_user_051_01,user_051,2025-06-30,-270.77,Chevron,gas,0
tx_acc_user_051_01_000023,acc_user_051_01,user_051,2025-07-01,-106.19,Electric Company,bills,0
tx_acc_user_051_01_000024,acc_user_051_01,user_051,2025-07-07,-200.63,Exxon,gas,0
tx_acc_user_051_01_000025,acc_user_051_01,user_051,2025-07-13,5766.73,PAYROLL DEPOSIT,transfer,0
tx_acc_user_051_01_000026,acc_user_051_01,user_051,2025-07-20,-58.76,Target,shopping,0
tx_acc_user_051_01_000027,acc_user_051_01,user_051,2025-07-23,-10.35,Pizza Hut,restaurants,0
tx_acc_user_051_01_000028,acc_user_051_01,user_051,2025-07-25,-71.99,Water Utility,bills,0
tx_acc_user_051_01_000029,acc_user_051_01,user_051,2025-07-25,-191.33,McDonald's,restaurants,0
tx_acc_user_051_01_000030,acc_user_051_01,user_051,2025-07-29,-202.12,Starbucks,restaurants,0
tx_acc_user_051_01_000031,acc_user_051_01,user_051,2025-08-03,-83.07,Internet Provider,bills,0
tx_acc_user_051_01_000032,acc_user_051_01,user_051,2025-08-10,5766.73,PAYROLL DEPOSIT,transfer,0
tx_acc_user_051_01_000033,acc_user_051_01,user_051,2025-08-15,-151.31,Water Utility,bills,0
tx_acc_user_051_01_000034,acc_user_051_01,user_051,2025-08-22,-222.03,Shell,gas,0
tx_acc_user_051_01_000035,acc_user_051_01,user_051,2025-08-27,-29.15,Water Utility,bills,0
tx_acc_user_051_01_000036,acc_user_051_01,user_051,2025-08-29,-213.32,Starbucks,restaurants,0
tx_acc_user_051_01_000037,acc_user_051_01,user_051,2025-08-30,-47.0,Starbucks,restaurants,0
tx_acc_user_051_01_000038,acc_user_051_01,user_051,2025-09-01,-90.33,McDonald's,restaurants,0
tx_acc_user_051_01_000039,acc_user_051_01,user_051,2025-09-07,5766.73,PAYROLL DEPOSIT,transfer,0
tx_acc_user_051_01_000040,acc_user_051_01,user_051,2025-09-11,-257.19,Olive Garden,restaurants,0
tx_acc_user_051_01_000041,acc_user_051_01,user_051,2025-09-13,-154.43,Starbucks,restaurants,0
tx_acc_user_051_01_000042,acc_user_051_01,user_051,2025-09-19,-80.67,Starbucks,restaurants,0
tx_acc_user_051_01_000043,acc_user_051_01,user_051,2025-09-19,-270.57,Pizza Hut,restaurants,0
tx_acc_user_051_01_000044,acc_user_051_01,user_051,2025-09-22,-37.13,Electric Company,bills,0
tx_acc_user_051_01_000045,acc_user_051_01,user_051,2025-09-25,-128.08,Target,shopping,0
tx_acc_user_051_01_000046,acc_user_051_01,user_051,2025-10-01,-10.84,Safeway,groceries,0
tx_acc_user_051_01_000047,acc_user_051_01,user_051,2025-10-03,-217.42,Exxon,gas,0
tx_acc_user_051_01_000048,acc_user_051_01,user_051,2025-10-03,-281.12,Macy's,shopping,0
tx_acc_user_051_01_000049,acc_user_051_01,user_051,2025-10-05,5766.73,PAYROLL DEPOSIT,transfer,0
tx_acc_user_051_01_000050,acc_user_051_01,user_051,2025-10-12,-143.28,Home Depot,shopping,0
tx_acc_user_051_01_000051,acc_user_051_01,user_051,2025-10-17,-37.83,Exxon,gas,0
tx_acc_user_051_01_000052,acc_user_051_01,user_051,2025-10-22,-48.29,Whole Foods,groceries,0
tx_acc_user_051_01_000053,acc_user_051_01,user_051,2025-10-24,-199.01,Shell,gas,0
tx_acc_user_051_01_000054,acc_user_051_01,user_051,2025-10-25,-130.56,Trader Joe's,groceries,0
tx_acc_user_051_01_000055,acc_user_051_01,user_051,2025-10-29,-96.58,Shell,gas,0
tx_acc_user_052_01_000001,acc_user_052_01,user_052,2025-05-08,-16.07,Spotify,entertainment,0
tx_acc_user_052_01_000002,acc_user_052_01,user_052,2025-05-14,-195.45,Electric Company,bills,0
tx_acc_user_052_01_000003,acc_user_052_01,user_052,2025-05-17,-200.82,BP,gas,0
tx_acc_user_052_01_000004,acc_user_052_01,user_052,2025-05-23,-7.6,YouTube Premium,entertainment,0
tx_acc_user_052_01_000005,acc_user_052_01,user_052,2025-05-25,-14.8,Netflix,entertainment,0
tx_acc_user_052_01_000006,acc_user_052_01,user_052,2025-05-26,-9.88,Microsoft 365,entertainment,0
tx_acc_user_052_01_000007,acc_user_052_01,user_052,2025-06-01,-292.49,Chipotle,restaurants,0
tx_acc_user_052_01_000008,acc_user_052_01,user_052,2025-06-06,-203.35,Water Utility,bills,0
tx_acc_user_052_01_000009,acc_user_052_01,user_052,2025-06-11,-75.22,Water Utility,bills,0
tx_acc_user_052_01_000010,acc_user_052_01,user_052,2025-06-11,-285.32,Kroger,groceries,0
tx_acc_user_052_01_000011,acc_user_052_01,user_052,2025-06-15,-32.49,Phone Company,bills,0
tx_acc_user_052_01_000012,acc_user_052_01,user_052,2025-06-19,-7.6,YouTube Premium,entertainment,0
tx_acc_user_052_01_000013,acc_user_052_01,user_052,2025-06-23,-117.24,Macy's,shopping,0
tx_acc_user_052_01_000014,acc_user_052_01,user_052,2025-06-27,-14.8,Netflix,entertainment,0
tx_acc_user_052_01_000015,acc_user_052_01,user_052,2025-06-27,-9.88,Microsoft 365,entertainment,0
tx_acc_user_052_01_000016,acc_user_052_01,user_052,2025-07-04,-180.18,Internet Provider,bills,0
tx_acc_user_052_01_000017,acc_user_052_01,user_052,2025-07-10,-284.63,Water Utility,bills,0
tx_acc_user_052_01_000018,acc_user_052_01,user_052,2025-07-16,-136.61,BP,gas,0
tx_acc_user_052_01_000019,acc_user_052_01,user_052,2025-07-19,-7.6,YouTube Premium,entertainment,0
tx_acc_user_052_01_000020,acc_user_052_01,user_052,2025-07-23,-122.13,BP,gas,0
tx_acc_user_052_01_000021,acc_user_052_01,user_052,2025-07-26,-14.8,Netflix,entertainment,0
tx_acc_user_052_01_000022,acc_user_052_01,user_052,2025-07-29,-70.5,Water Utility,bills,0
tx_acc_user_052_01_000023,acc_user_052_01,user_052,2025-08-04,-32.93,Internet Provider,bills,0
tx_acc_user_052_01_000024,acc_user_052_01,user_052,2025-08-09,-117.28,Shell,gas,0
tx_acc_user_052_01_000025,acc_user_052_01,user_052,2025-08-09,-176.08,Chevron,gas,0
tx_acc_user_052_01_000026,acc_user_052_01,user_052,2025-08-13,-157.33,Water Utility,bills,0
tx_acc_user_052_01_000027,acc_user_052_01,user_052,2025-08-19,-7.6,YouTube Premium,entertainment,0
tx_acc_user_052_01_000028,acc_user_052_01,user_052,2025-08-21,-103.7,Phone Company,bills,0
tx_acc_user_052_01_000029,acc_user_052_01,user_052,2025-08-28,-125.15,Target,shopping,0
tx_acc_user_052_01_000030,acc_user_052_01,user_052,2025-08-31,-42.72,Starbucks,restaurants,0
tx_acc_user_052_01_000031,acc_user_052_01,user_052,2025-09-02,-141.43,Water Utility,bills,0
tx_acc_user_052_01_000032,acc_user_052_01,user_052,2025-09-04,-79.48,Shell,gas,0
tx_acc_user_052_01_000033,acc_user_052_01,user_052,2025-09-10,-87.05,Amazon,shopping,0
tx_acc_user_052_01_000034,acc_user_052_01,user_052,2025-09-12,-280.61,Electric Company,bills,0
tx_acc_user_052_01_000035,acc_user_052_01,user_052,2025-09-18,-7.6,YouTube Premium,entertainment,0
tx_acc_user_052_01_000036,acc_user_052_01,user_052,2025-09-19,4747.75,PAYROLL DEPOSIT,transfer,0
tx_acc_user_052_01_000037,acc_user_052_01,user_052,2025-09-20,-81.87,Olive Garden,restaurants,0
tx_acc_user_052_01_000038,acc_user_052_01,user_052,2025-09-24,-246.81,Internet Provider,bills,0
tx_acc_user_052_01_000039,acc_user_052_01,user_052,2025-09-26,-266.98,Starbucks,restaurants,0
tx_acc_user_052_01_000040,acc_user_052_01,user_052,2025-09-30,-141.31,Target,shopping,0
tx_acc_user_052_01_000041,acc_user_052_01,user_052,2025-10-03,-200.76,Target,shopping,0
tx_acc_user_052_01_000042,acc_user_052_01,user_052,2025-10-09,-40.23,Whole Foods,groceries,0
tx_acc_user_052_01_000043,acc_user_052_01,user_052,2025-10-11,-164.91,Trader Joe's,groceries,0
tx_acc_user_052_01_000044,acc_user_052_01,user_052,2025-10-16,-282.64,Water Utility,bills,0
tx_acc_user_052_01_000045,acc_user_052_01,user_052,2025-10-21,-51.21,Whole Foods,groceries,0
tx_acc_user_052_01_000046,acc_user_052_01,user_052,2025-10-25,-116.82,BP,gas,0
tx_acc_user_052_01_000047,acc_user_052_01,user_052,2025-10-27,-36.79,Chevron,gas,0
tx_acc_user_052_01_000048,acc_user_052_01,user_052,2025-10-28,-102.32,Chipotle,restaurants,0
tx_acc_user_052_01_000049,acc_user_052_01,user_052,2025-10-28,-246.54,Water Utility,bills,0
tx_acc_user_052_01_000050,acc_user_052_01,user_052,2025-11-04,-135.55,BP,gas,1
tx_acc_user_052_02_000001,acc_user_052_02,user_052,2025-05-13,218.85,Savings Deposit,transfer,0
tx_acc_user_052_02_000002,acc_user_052_02,user_052,2025-05-20,713.77,Savings Deposit,transfer,0
tx_acc_user_052_02_000003,acc_user_052_02,user_052,2025-05-20,275.48,Savings Deposit,transfer,0
tx_acc_user_052_02_000004,acc_user_052_02,user_052,2025-05-21,-175.4,Savings Withdrawal,transfer,0
tx_acc_user_052_02_000005,acc_user_052_02,user_052,2025-05-28,-422.34,Savings Withdrawal,transfer,0
tx_acc_user_052_02_000006,acc_user_052_02,user_052,2025-05-31,666.37,Savings Deposit,transfer,0
tx_acc_user_052_02_000007,acc_user_052_02,user_052,2025-06-02,237.25,Savings Deposit,transfer,0
tx_acc_user_052_02_000008,acc_user_052_02,user_052,2025-06-02,583.31,Savings Deposit,transfer,0
tx_acc_user_052_02_000009,acc_user_052_02,user_052,2025-06-08,-471.22,Savings Withdrawal,transfer,0
tx_acc_user_052_02_000010,acc_user_052_02,user_052,2025-06-13,567.23,Savings Deposit,transfer,0
tx_acc_user_052_02_000011,acc_user_052_02,user_052,2025-06-15,132.73,Savings Deposit,transfer,0
tx_acc_user_052_02_000012,acc_user_052_02,user_052,2025-06-18,535.46,Savings Deposit,transfer,0
tx_acc_user_052_02_000013,acc_user_052_02,user_052,2025-06-25,756.54,Savings Deposit,transfer,0
tx_acc_user_052_03_000001,acc_user_052_03,user_052,2025-05-10,-360.97,Chevron,gas,0
tx_acc_user_052_03_000002,acc_user_052_03,user_052,2025-05-12,-414.49,McDonald's,restaurants,0
tx_acc_user_052_03_000003,acc_user_052_03,user_052,2025-05-17,-78.44,Olive Garden,restaurants,0
tx_acc_user_052_03_000004,acc_user_052_03,user_052,2025-05-24,-117.29,Exxon,gas,0
tx_acc_user_052_03_000005,acc_user_052_03,user_052,2025-05-27,-447.34,Exxon,gas,0
tx_acc_user_052_03_000006,acc_user_052_03,user_052,2025-05-28,-5.7,Macy's,shopping,0
tx_acc_user_052_03_000007,acc_user_052_03,user_052,2025-06-03,-347.14,Chipotle,restaurants,0
tx_acc_user_052_03_000008,acc_user_052_03,user_052,2025-06-03,-116.62,Olive Garden,restaurants,0
tx_acc_user_052_03_000009,acc_user_052_03,user_052,2025-06-07,-216.28,Chevron,gas,0
tx_acc_user_052_03_000010,acc_user_052_03,user_052,2025-06-10,-486.14,Hulu,entertainment,0
tx_acc_user_052_03_000011,acc_user_052_03,user_052,2025-06-11,-50.36,Walmart,groceries,0
tx_acc_user_052_03_000012,acc_user_052_03,user_052,2025-06-14,-488.18,Walmart,groceries,0
tx_acc_user_052_03_000013,acc_user_052_03,user_052,2025-06-20,-97.78,BP,gas,0
tx_acc_user_052_03_000014,acc_user_052_03,user_052,2025-06-21,-395.02,Walmart,groceries,0
tx_acc_user_052_03_000015,acc_user_052_03,user_052,2025-06-28,-404.43,Olive Garden,restaurants,0
tx_acc_user_052_03_000016,acc_user_052_03,user_052,2025-06-30,-24.09,Trader Joe's,groceries,0
tx_acc_user_052_03_000017,acc_user_052_03,user_052,2025-06-30,-66.72,Netflix,entertainment,0
tx_acc_user_052_03_000018,acc_user_052_03,user_052,2025-07-03,-180.34,Exxon,gas,0
tx_acc_user_052_03_000019,acc_user_052_03,user_052,2025-07-04,-447.01,Exxon,gas,0
tx_acc_user_052_03_000020,acc_user_052_03,user_052,2025-07-07,-354.51,Hulu,entertainment,0
tx_acc_user_052_03_000021,acc_user_052_03,user_052,2025-07-13,-461.91,Home Depot,shopping,0
tx_acc_user_052_03_000022,acc_user_052_03,user_052,2025-07-18,-430.47,Hulu,entertainment,0
tx_acc_user_052_03_000023,acc_user_052_03,user_052,2025-07-23,-104.15,Disney+,entertainment,0
tx_acc_user_052_03_000024,acc_user_052_03,user_052,2025-07-25,-69.86,McDonald's,restaurants,0
tx_acc_user_052_03_000025,acc_user_052_03,user_052,2025-07-31,-491.17,McDonald's,restaurants,0
tx_acc_user_052_03_000026,acc_user_052_03,user_052,2025-08-02,-476.38,Shell,gas,0
tx_acc_user_052_03_000027,acc_user_052_03,user_052,2025-08-02,-319.2,Chevron,gas,0
tx_acc_user_052_03_000028,acc_user_052_03,user_052,2025-08-04,-130.61,Chipotle,restaurants,0
tx_acc_user_052_03_000029,acc_user_052_03,user_052,2025-08-11,-282.31,Exxon,gas,0
tx_acc_user_052_03_000030,acc_user_052_03,user_052,2025-08-14,-360.09,McDonald's,restaurants,0
tx_acc_user_052_03_000031,acc_user_052_03,user_052,2025-08-19,-368.45,Macy's,shopping,0
tx_acc_user_052_03_000032,acc_user_052_03,user_052,2025-08-21,-33.29,Pizza Hut,restaurants,0
tx_acc_user_053_01_000001,acc_user_053_01,user_053,2025-05-13,-177.11,Home Depot,shopping,0
tx_acc_user_053_01_000002,acc_user_053_01,user_053,2025-05-14,-295.58,Chevron,gas,0
tx_acc_user_053_01_000003,acc_user_053_01,user_053,2025-05-14,-140.75,Best Buy,shopping,0
tx_acc_user_053_01_000004,acc_user_053_01,user_053,2025-05-18,-26.74,Gym Membership,entertainment,0
tx_acc_user_053_01_000005,acc_user_053_01,user_053,2025-05-24,-242.99,Starbucks,restaurants,0
tx_acc_user_053_01_000006,acc_user_053_01,user_053,2025-05-31,-83.55,Target,shopping,0
tx_acc_user_053_01_000007,acc_user_053_01,user_053,2025-06-04,3533.62,PAYROLL DEPOSIT,transfer,0
tx_acc_user_053_01_000008,acc_user_053_01,user_053,2025-06-05,-21.74,Adobe Creative Cloud,entertainment,0
tx_acc_user_053_01_000009,acc_user_053_01,user_053,2025-06-08,-11.8,Microsoft 365,entertainment,0
tx_acc_user_053_01_000010,acc_user_053_01,user_053,2025-06-08,-49.43,Kroger,groceries,0
tx_acc_user_053_01_000011,acc_user_053_01,user_053,2025-06-15,-26.74,Gym Membership,entertainment,0
tx_acc_user_053_01_000012,acc_user_053_01,user_053,2025-06-20,-80.66,Home Depot,shopping,0
tx_acc_user_053_01_000013,acc_user_053_01,user_053,2025-06-23,-127.02,BP,gas,0
tx_acc_user_053_01_000014,acc_user_053_01,user_053,2025-06-27,-127.74,BP,gas,0
tx_acc_user_053_01_000015,acc_user_053_01,user_053,2025-06-28,-72.53,Olive Garden,restaurants,0
tx_acc_user_053_01_000016,acc_user_053_01,user_053,2025-07-03,-152.26,Target,shopping,0
tx_acc_user_053_01_000017,acc_user_053_01,user_053,2025-07-05,-21.74,Adobe Creative Cloud,entertainment,0
tx_acc_user_053_01_000018,acc_user_053_01,user_053,2025-07-05,-11.8,Microsoft 365,entertainment,0
tx_acc_user_053_01_000019,acc_user_053_01,user_053,2025-07-06,-143.51,Phone Company,bills,0
tx_acc_user_053_01_000020,acc_user_053_01,user_053,2025-07-09,-198.14,Best Buy,shopping,0
tx_acc_user_053_01_000021,acc_user_053_01,user_053,2025-07-15,-26.74,Gym Membership,entertainment,0
tx_acc_user_053_01_000022,acc_user_053_01,user_053,2025-07-17,-271.03,Water Utility,bills,0
tx_acc_user_053_01_000023,acc_user_053_01,user_053,2025-07-23,-43.43,Trader Joe's,groceries,0
tx_acc_user_053_01_000024,acc_user_053_01,user_053,2025-07-23,-105.36,Starbucks,restaurants,0
tx_acc_user_053_01_000025,acc_user_053_01,user_053,2025-07-27,-286.61,Chevron,gas,0
tx_acc_user_053_01_000026,acc_user_053_01,user_053,2025-08-02,-62.69,Kroger,groceries,0
tx_acc_user_053_01_000027,acc_user_053_01,user_053,2025-08-05,-21.74,Adobe Creative Cloud,entertainment,0
